,id,用户名,性别,地区,评论,时间,表情
33,6491327366,求救的讯息,男,其他,如果我是一只草履虫该多好,昨天 03:48,
34,6491327366,求救的讯息,男,其他,因为我是一只虫子,昨天 03:48,
35,6491327366,求救的讯息,男,其他,嘴巴痛，每次都抠流血，每次都有下一次,昨天 03:47,
36,7170374402,白日航船,男,其他,垃圾新浪,昨天 03:44,
37,7170374402,白日航船,男,其他,也不必共我,昨天 03:42,
38,7170374402,白日航船,男,其他,啥玩意儿？ 我是有吸女体质吗？,昨天 03:19,
39,6504893861,emmmmm鹅鹅鹅鹅,男,北京,抑郁症 上吊 最后一条不知道,昨天 02:35,
40,7170374402,白日航船,男,其他,但是死也不要开花呗了,昨天 01:50,
41,7170374402,白日航船,男,其他,买个零食再冲个话费就没了,昨天 01:49,
42,7170374402,白日航船,男,其他,我钱花的也太快了。两百多又被我花到一百多了,昨天 01:49,
43,7170374402,白日航船,男,其他,每回存不下钱都是因为买零食。,昨天 01:48,
44,7170374402,白日航船,男,其他,馋虫转世吧我,昨天 01:42,
45,5316914042,2020我想跟你谈谈,男,海外,我也常常在向上天祈祷一场意外的降临，让我死去。,昨天 01:09,
46,3504440575,仙贝游水,女,其他,醒醒，外面的月亮就像星星。活着怎么就这么累呢？人啊为什么会记住这么多的事？记忆留着干吗呢,昨天 01:08,
47,7170374402,白日航船,男,其他,今年冬天怎么样呢,昨天 01:07,
48,5316914042,2020我想跟你谈谈,男,海外,如果我那天真的死掉了多好。,昨天 01:03,
49,5316914042,2020我想跟你谈谈,男,海外,饭饭，我又来了。一包万宝路两个月，终于在今天抽光了。抽完了那一刻我下定决心要戒烟了，可是我竟然觉得好像做不到。 这两天又开始生出死去的念头，忍受不了生的痛苦。 浑浑噩噩。,昨天 01:02,
50,5635898566,三月迟舟,女,海外,其实还是蛮寂寞的,昨天 00:41,
51,7170374402,白日航船,男,其他,玩游戏时间就过得快 不玩游戏时间就过得慢,昨天 00:18,
52,7501995031,Aphrodite104,女,海外,我连死的勇气都没有只能做点不痛不痒的反抗 ，又反抗给谁看呢，错的没用的只有我，过不去的也是我。,11-20,
53,5312475287,原来的自己在哪里啊,女,其他,早走饭一天,11-20,
54,6466604529,荷兰弟的发际线,男,其他,等我考完这场试就回家,11-20,
55,7511161935,曲小书书书书鸭,女,其他,我好累 我死后微博会不会也被人的留言堆满 他们都欺负我啊 我也想像个小孩子一样有人关心 但是没有让会理我 我好累啊,11-20,
56,7170374402,白日航船,男,其他,就..,11-20,
57,7170374402,白日航船,男,其他,今天走了好多路 明天还要拿快递 洗头,11-20,
58,6289332039,BEASLAYER,女,其他,你知道我想说什么吧,11-20,
59,6289332039,BEASLAYER,女,其他,饭,11-20,
60,6631229353,芝士小贩,女,其他,操,11-20,
61,7170374402,白日航船,男,其他,[疑问]别烦,11-20,疑问
62,7170374402,白日航船,男,其他,我咋知道？,11-20,
63,2875626162,我不睡觉就会死,女,其他,我便秘了,11-20,
64,5312475287,原来的自己在哪里啊,女,其他,博主是怎么去世的？什么方式？删了最后一条是写什么的,11-20,
65,7170374402,白日航船,男,其他,要命。好想住在快递站周围。我还得走路两公里多才能到。,11-20,
66,7170374402,白日航船,男,其他,如果从现在开始睡到九点我也才睡了四个小时根本起不来。还不如直接通宵接完电话才睡。,11-20,
67,7170374402,白日航船,男,其他,我现在在通宵到天明还是继续睡觉之间犹豫。主要是这个快递有可能上午八九点或者九点十点就到了。而且这个快递它不给你发取货码，它要给你打电话。,11-20,
68,7170374402,白日航船,男,其他,来来回回折腾两个小时了还没睡着。以前躺下一个小时就能睡着了的。最近也不知道咋了。翻来覆去怎么睡都不舒服。困也是困。睡也是真睡不着。是真要命,11-20,
69,6491327366,求救的讯息,男,其他,都不重要,11-20,
70,6491327366,求救的讯息,男,其他,累累的,11-20,
71,6049918031,和月亮说晚安吧,女,其他,歇斯底里的样子可真丑,11-20,
72,7170374402,白日航船,男,其他,最怕青春已去却无人共度青春,11-20,
73,6466604529,荷兰弟的发际线,男,其他,她原来喜欢睡觉时捏我肚子上的肉，随着越来越瘦，我渐渐意识到最后那么一点点她喜欢我的地方都被剥离而去,11-20,
74,7170374402,白日航船,男,其他,热爱的事情是自己出现的吗？,11-20,
75,7170374402,白日航船,男,其他,如果有什么办法能开心起来我一定会做的,11-20,
76,7170374402,白日航船,男,其他,就也是不开心。所以睡不着。,11-20,
77,7170374402,白日航船,男,其他,我睡觉听的剧也不知道听啥。我都来回覆去的听了好多回了,11-20,
78,7170374402,白日航船,男,其他,睡觉又睡不着,11-20,
79,7170374402,白日航船,男,其他,不过我今天要洗头 还要拿快递,11-20,
80,7170374402,白日航船,男,其他,看见情侣 心情就更不好 看到人家有伴就好羡慕 就算人家是朋友两个人也羡慕,11-20,
81,7170374402,白日航船,男,其他,因为本来就孤独嘛,11-20,
82,7170374402,白日航船,男,其他,打游戏其实会心情更不好,11-20,
83,7170374402,白日航船,男,其他,是挺有趣的,11-20,
84,7170374402,白日航船,男,其他,想到好久以前有个网友吐槽一个什么东西我说她说话的口气好像麦克斯和卡洛琳,11-20,
85,7170374402,白日航船,男,其他,一到晚上就心情糟糕,11-20,
86,7214567015,每天都在生气呢,女,其他,也並不是沒有不開心的時候 也是能正常生活 只是我分不清自己是真的在認真生活還是為了活著而做出來的假象 我那無數個崩潰的夜晚也是假的嗎,11-20,
87,7214567015,每天都在生气呢,女,其他,就這樣死耗著,11-20,
88,7214567015,每天都在生气呢,女,其他,沒有話可以說了,11-20,
89,7140701608,一只文盲没脑袋,男,其他,活着也太难过了 肯定是我的错 绝对是我的错啊过成这样 还能是谁的错啊 羊毛出在羊身上 除了是我的错还能是谁的错啊 我说遗书不想留下一个字我甚至不对不起任何一个人 嘴硬而已啊 我对不起所有人啊重要的事实是,11-20,
90,6061155531,求求你把刀放下吧,女,其他,好冷,11-19,
91,7170374402,白日航船,男,其他,我与我 周旋久,11-19,
92,7170374402,白日航船,男,其他,我弄不清 我这种到底是,11-19,
93,7170374402,白日航船,男,其他,感觉老了以后会很没意思 （就只能跳广场舞 ）本来觉得年轻的时候就很没意思 老了以后就更没意思了,11-19,
94,7170374402,白日航船,男,其他,我是说除非这个情绪是主动来的 否则我们就不要自找悲伤,11-19,
95,7170374402,白日航船,男,其他,当然还是不要一直听悲伤的歌。（如果你本身心情还不到发作的程度 会给你勾起来）,11-19,
96,7170374402,白日航船,男,其他,最近也是经常临睡前就流泪一次,11-19,
97,7170374402,白日航船,男,其他,听一首曲艺相关的歌都听的我想哭,11-19,
98,7170374402,白日航船,男,其他,我买了一大条牙膏,11-19,
99,7170374402,白日航船,男,其他,网易云蓝颜色歌词的那个蓝 十分难看,11-19,
100,7170374402,白日航船,男,其他,明明是话梅但是很像我之前吃过找了好久的黄桃杏脯的味,11-19,
101,7170374402,白日航船,男,其他,我妈给我买的话梅特别像黄桃杏脯的味,11-19,
102,6693545377,此人死于那年寒冬,女,其他,我就真的挺无助的，为什么总是指责我，我觉得可能全都是我的错，都是我的错。,11-19,
103,7058256978,中年少女心也是粉色的呀,男,其他,爱情真的是奢侈品啊，好羡慕拥有爱情的夫妻。有人说爱情和婚姻是两码事，爱情不是婚姻里的必需品。但是，我真的认为，缺乏爱情的婚姻，就像缺乏安全带的汽车，平缓驾驶可能没事，但磕磕绊绊、上坡、下坡出现的时候怎么办，能相安无事的停车吗？有安全带的都有事故，何况没有的。看得越清越难欺骗自己。,11-19,
104,6693545377,此人死于那年寒冬,女,其他,我特别想有人把我的身体拿走，让想要活下去的人把身体拿走吧，替我活下去，我真的不想活了。,11-19,
105,7058256978,中年少女心也是粉色的呀,男,其他,和相亲对象谈了半年，今天分手了，没有受伤的感觉，相信他也一样，我只是有点遗憾，遗憾我们不是自以为合适的人，但更遗憾的是我们也许真的没有爱情。是否因为我还奢望爱情，所以总觉得无法完全心安。只能说，我还是没能完全向生活低头，我没能完全放弃爱情。,11-19,
106,6237283844,Annuoy,女,其他,为什么要生我,11-19,
107,3886711885,土味小王子少杰,女,北京,看到这句眼泪一下子就掉下来了。说爱我的人只会说你怎么又想多了。,11-19,
108,5822517255,jouhanxdawtq,男,海外,呆滞,11-19,
109,5890534838,瞿铭无奈,女,其他,一天都只能睡六个多小时，白天还要担惊受怕,11-19,
110,7501995031,Aphrodite104,女,海外,我不想去了，太苦太难了,11-19,
111,7170374402,白日航船,男,其他,希望不是 最好不是,11-19,
112,7170374402,白日航船,男,其他,晚上睡不着 白天起不来,11-19,
113,3242978000,塔柒八雫,女,其他,啊好想辞职，生物钟都被打乱了,11-19,
114,3887743920,Evanchoooo,女,其他,都会好的，加油！,11-18,
115,2275752027,林和西啊,男,广东,苦,11-18,
116,7170374402,白日航船,男,其他,因为没人和我玩 其实也不是这个原因 更重要的是我不知道怎么相处,11-18,
117,7170374402,白日航船,男,其他,今天过得怎么样？,11-18,
118,7170374402,白日航船,男,其他,我是怎么活下来的？,11-18,
119,7170374402,白日航船,男,其他,你想要的一切,11-18,
120,7214886532,荒野植草,女,海外,[抱抱],11-18,抱抱
121,7214886532,荒野植草,女,海外,可能吧。祝你快乐。不过希望你先放弃生命。[给你小心心],11-18,给你小心心
122,7170374402,白日航船,男,其他,下个星期去拿医保卡我从现在就开始焦虑,11-18,
123,7170374402,白日航船,男,其他,我上回去银行柜台也是半年多了,11-18,
124,7170374402,白日航船,男,其他,[微笑]你他妈就直接让人领了不行吗,11-18,微笑
125,7170374402,白日航船,男,其他,还什么医保卡是银行里的我真服了,11-18,
126,7170374402,白日航船,男,其他,我真服了,11-18,
127,7170374402,白日航船,男,其他,那个银行还有我好久以前同学,11-18,
128,7170374402,白日航船,男,其他,焦虑症人没了,11-18,
129,7170374402,白日航船,男,其他,我好烦又要去一趟什么面部识别验证医保卡啊啊啊还要本人到场真烦,11-18,
130,1171421865,卡夫卡走丢了,男,海外,痛苦,11-18,
131,1806796803,久质,女,其他,死了会不会快乐一点,11-18,
132,7170374402,白日航船,男,其他,我喜欢吃辣椒但是我们家很少做相关的菜。,11-18,
133,6103141157,_杀我一下,男,其他,不想醒过来了,11-18,
134,7420693219,KAD杀,男,其他,啊,11-18,
135,6217439244,咸鱼陛下,男,其他,好累,11-18,
136,6217439244,咸鱼陛下,男,其他,眼睛都是红血丝,11-18,
137,6217439244,咸鱼陛下,男,其他,感冒好难受,11-18,
138,6217439244,咸鱼陛下,男,其他,昨晚做噩梦 梦到妈妈,11-18,
139,7058256978,中年少女心也是粉色的呀,男,其他,钱不是万能，但确实是好东西，特别是在人有情绪的时候。它可以买来短暂的空间和快乐，你一直有钱就可以一直买来快乐，目前，有足够的赚钱能力，就能自己给自己足够的安全感，特别是对于女人。,11-18,
140,6418258892,修改个名,女,山东,学会跟自己和解也是一种学问，晚安[兔子],11-17,兔子
141,6987158122,希文啦啦啦,女,陕西,每天还是很无聊无趣，但是还是保留希望自己能和自己和解,11-17,
142,7058256978,中年少女心也是粉色的呀,男,其他,打扫完卫生我就要回家了,11-17,
143,6505632024,七八月份把,男,其他,我有一个小愿望,11-17,
144,3225444910,ammm18,男,福建,人啊,11-17,
145,3225444910,ammm18,男,福建,唉,11-17,
146,1171421865,卡夫卡走丢了,男,海外,痛苦,11-17,
147,7170374402,白日航船,男,其他,每回网购就和他妈博弈似的,11-17,
148,5144880303,不要顺我的打火机,女,其他,晚安,11-17,
149,7396716103,当你变成第三人称020,男,其他,一个小时没人了，大家今天过的很好嘛,11-17,
150,7503675791,Wastematerialsss,男,海外,嗨！你真的好吗,11-16,
151,6324525104,Asoneis,男,四川,我也是,11-16,
152,6739059557,气动后扑,男,其他,有人和我一样每天睡十二个小时吗,11-16,
153,6289332039,BEASLAYER,女,其他,明天行吗？,11-16,
154,6289332039,BEASLAYER,女,其他,快炸,11-16,
155,6869731167,筱原小葵,男,海外,我希望我能有点勇气,11-16,
156,2880164852,waterpuppyy,女,广东,3.17的那个晚上你真的真的很难过,11-16,
157,6289332039,BEASLAYER,女,其他,别期望,11-16,
158,6289332039,BEASLAYER,女,其他,生来注定是不幸的那一个,11-16,
159,6977221145,巴斯路丝,男,其他,为什么要活着,11-16,
160,7170374402,白日航船,男,其他,此刻此刻 好想吃辣条,11-16,
161,7215912897,你在说什么狗话,男,其他,打游戏是因为孤独,11-16,
162,7215912897,你在说什么狗话,男,其他,我其实真的怀疑 在我初中的时候 我就已经有抑郁症了,11-16,
163,6491327366,求救的讯息,男,其他,好饿啊,11-16,
164,6491327366,求救的讯息,男,其他,最近真是日夜颠倒,11-16,
165,7503675791,Wastematerialsss,男,海外,许愿,11-16,
166,7080293492,鹤唳长云,女,其他,我好累,11-16,
167,7503675791,Wastematerialsss,男,海外,你猜啊我会许什么愿望,11-15,
168,7503675791,Wastematerialsss,男,海外,一个愿望就够了,11-15,
169,7503675791,Wastematerialsss,男,海外,再过几个小时我就25了我会好好许个愿望,11-15,
170,7215912897,你在说什么狗话,男,其他,我洗了头了,11-15,
171,6405309331,宇航员无法返回,女,其他,走饭 我累,11-15,
172,7215912897,你在说什么狗话,男,其他,不知道想要什么东西 会使人觉得孤独吗,11-15,
173,2171392027,山茶和柠檬,女,海外,无论做什么选择都不会轻松。我还能怎么办。,11-15,
174,6289332039,BEASLAYER,女,其他,有些事到自己身上怎么就做不到呢,11-15,
175,7476483954,无线薯片,女,广东,这样下去不行啊,11-15,
176,7476483954,无线薯片,女,广东,怎么办哦,11-15,
177,7215912897,你在说什么狗话,男,其他,合着没爱情你就活不下去了呗,11-15,
178,7215912897,你在说什么狗话,男,其他,唱的爱情怎么怎么 有多痛苦,11-15,
179,7215912897,你在说什么狗话,男,其他,我听个der 你还让单身狗活吗,11-15,
180,7215912897,你在说什么狗话,男,其他,[赞]听个歌也是。私人推荐。老推给我情歌,11-15,赞
181,7215912897,你在说什么狗话,男,其他,[赞]总之感情的事与我无关,11-15,赞
182,7215912897,你在说什么狗话,男,其他,打个游戏。不是遇到一对情侣。就是一对情侣,11-15,
183,7215912897,你在说什么狗话,男,其他,就是听节目也睡不着啊,11-15,
184,5707190067,小兔叽的胡萝北,女,陕西,连梦都是灰色的,11-15,
185,7215912897,你在说什么狗话,男,其他,大家晚安啰,11-15,
186,7345997619,Allriver_s,女,四川,或许我也可以说好久不见,11-15,
187,6491327366,求救的讯息,男,其他,今天一天没出屋门,11-15,
188,7503675791,Wastematerialsss,男,海外,☁️,11-15,
189,2171392027,山茶和柠檬,女,海外,明天别醒来了。,11-14,
190,2171392027,山茶和柠檬,女,海外,太难了。,11-14,
191,5080210225,zylstsxbysszy,女,湖北,一声叹息,11-14,
192,2874438322,纪云逗逗,女,江西,难过,11-14,
193,7501995031,Aphrodite104,女,海外,我不行的,11-14,
194,6289332039,BEASLAYER,女,其他,心会碎掉的,11-14,
195,6289332039,BEASLAYER,女,其他,看都不能看一眼,11-14,
196,5520879640,我每天都想喝珍珠奶茶,女,山东,唉,11-14,
197,6978092621,热爱这一切_,女,海南,我的名字就叫安宁  为什么我没有办法让自己的内心获得安宁呢,11-14,
198,6978092621,热爱这一切_,女,海南,我好累啊,11-14,
199,2963629390,困兽画地为牢,女,地为牢,我恨它们,11-14,
200,2963629390,困兽画地为牢,女,地为牢,我真的很痛,11-14,
201,2963629390,困兽画地为牢,女,地为牢,哈哈哈,11-14,
202,2963629390,困兽画地为牢,女,地为牢,就会看不起我,11-14,
203,2963629390,困兽画地为牢,女,地为牢,它们不允许我表达痛苦,11-14,
204,2963629390,困兽画地为牢,女,地为牢,我很痛,11-14,
205,2963629390,困兽画地为牢,女,地为牢,痛苦是可以说出来的吗,11-14,
206,7140701608,一只文盲没脑袋,男,其他,所以我到底该怎么做啊？,11-14,
207,7215912897,你在说什么狗话,男,其他,我昨天翻来覆去了两个小时才睡着,11-14,
208,6466604529,荷兰弟的发际线,男,其他,今天边打瞌睡边写题竟然全对…无语凝噎,11-14,
209,2261327081,還是分不清東南西北,女,陕西,我真的以为我好了 只是我以为,11-13,
210,2261327081,還是分不清東南西北,女,陕西,好久不见,11-13,
211,7156168935,这是我用来放屁的小号,男,其他,我很差的 饭,11-13,
212,2316231534,勾瓦,女,江苏,粉饰太平好累,11-13,
213,2316231534,勾瓦,女,江苏,我把工作辞了 没有回家 在出租屋里 每天喝酒 希望就这样终止于此,11-13,
214,2316231534,勾瓦,女,江苏,你们有在努力认真工作 好好活着吗,11-13,
215,5789152574,不想醒的小鱼,女,海外,该还的还了 工作也辞了 回家等死,11-13,
216,6289332039,BEASLAYER,女,其他,讨厌收到消息，讨厌接电话。,11-13,
217,6289332039,BEASLAYER,女,其他,不用微信可以吗？,11-13,
218,6027129944,Mourir_____,女,其他,我想逃跑，可我能去哪儿了。,11-13,
219,7431479914,街角25229,男,其他,一样,11-13,
220,7214567015,每天都在生气呢,女,其他,是真的很想放弃自己,11-13,
221,7215912897,你在说什么狗话,男,其他,如果不想死的话只能接受治疗,11-13,
222,7215912897,你在说什么狗话,男,其他,我觉得我的人生没有意义 是因为我没有在做一件我想做的事,11-13,
223,7215912897,你在说什么狗话,男,其他,但没有朋友确实挺难熬的,11-13,
224,7215912897,你在说什么狗话,男,其他,今年挺五味杂陈的,11-13,
225,7215912897,你在说什么狗话,男,其他,我太粘人了,11-13,
226,6654764430,初心an_,女,安徽,痛苦,11-13,
227,2141706083,盛夏好光景,女,四川,不能每天浑浑噩噩，要积极一点,11-13,
228,2796121865,M熬夜伤身会变笨O,女,上海,共情能力太强的人会比较容易受伤呢,11-12,
229,7214567015,每天都在生气呢,女,其他,疼痛减轻,11-12,
230,7214567015,每天都在生气呢,女,其他,最简单的愿望身体健康,11-12,
231,7215912897,你在说什么狗话,男,其他,我就是无关风月啊怎么了,11-12,
232,6977221145,巴斯路丝,男,其他,我要烦躁死了想把出现在我面前的人都扔到河里再也看不见好饿好饿但不想起来过几天要工作了我还不知道怎么和人说话一个让我十分依赖的发小忽然就让我丧失了对她的大部分好感但她啥也没做只是幼稚了点以后要干什么我不知道我现在好饿啊谁给我买一大包好吃的我下辈子可以给你当牛做马啊但不一定说到做到,11-12,
233,7215912897,你在说什么狗话,男,其他,在梦里哭着说我再也不想难过了,11-12,
234,6337767406,小辫儿张大能耐,女,河南,我在阴沟里 光落在我身上,11-12,
235,6505337192,恨酸巨人黑珍珠哼哼大肚子废气话,女,其他,可是我的懦弱又是什么错能让你生气那么久呢，我在长大阿，这不过是成长的一部分，我又不是完美的,11-12,
236,5777350872,抑郁互助交流群,男,北京,头像和主页可进抑郁症互助群。 希望每个小可爱都能早日战胜抑郁。 ,11-12,
237,5786972255,丧迄世po,女,河南,社会真险恶,11-12,
238,6289332039,BEASLAYER,女,其他,人类什么时候才会灭绝？,11-12,
239,7215912897,你在说什么狗话,男,其他,只有我设置成了性别女才行吗,11-12,
240,7215912897,你在说什么狗话,男,其他,是我不配吗 为什么只有女的加我,11-12,
241,7215912897,你在说什么狗话,男,其他,之前有个视频 有个女的就是很极端的说:&quot;醒醒吧女孩 你就是要接受有可能你要孤独一生 虽然这有点悲观 但你会发现比爱情还要美好的事情 还有其他能做的事情 除了爱情还有更重要的事情 &quot;,11-12,
242,7215912897,你在说什么狗话,男,其他,真的网上冲浪这么多年了 一个找我的都没有,11-12,
243,7215912897,你在说什么狗话,男,其他,玩王者久了在大厅遇见声音好听还主动加人的女的都觉得是机器人,11-12,
244,6466604529,荷兰弟的发际线,男,其他,炸了,11-12,
245,6491327366,求救的讯息,男,其他,事不关己高高挂起，下一句是什么。,11-12,
246,6491327366,求救的讯息,男,其他,恶心死了，这种人一定没挨过社会的毒打。,11-12,
247,6491327366,求救的讯息,男,其他,有些因为缺爱而痛苦的人也正在用最恶毒的语言攻击别人，何为人。,11-12,
248,6552388104,风花一片归,女,其他,不吃药真的好让人崩溃,11-12,
249,2190441312,轻季候风,女,四川,我好困啊，但我睡不着。,11-12,
250,7069864245,会有晚安吗,女,其他,别难过啦 少在意别人的感受！晚安晚安,11-12,
251,6103141157,_杀我一下,男,其他,不想走下去了,11-12,
252,6103141157,_杀我一下,男,其他,[失望],11-12,失望
253,6405309331,宇航员无法返回,女,其他,24岁才开始工作 还不是研究生 我服啦 不焦虑都不正常,11-12,
254,7215912897,你在说什么狗话,男,其他,不是很快乐,11-12,
255,6466604529,荷兰弟的发际线,男,其他,早上听网课打瞌睡间隙在中图网88包邮买了10本书,11-12,
256,6027129944,Mourir_____,女,其他,晚安,11-12,
257,6217439244,咸鱼陛下,男,其他,似乎又要感冒了,11-12,
258,6217439244,咸鱼陛下,男,其他,买了好多东西但是也不开心,11-12,
259,6466604529,荷兰弟的发际线,男,其他,阅读障碍参与这场考试太吃亏了！！,11-11,
260,7215912897,你在说什么狗话,男,其他,疯狂攒改名卡,11-11,
261,7215912897,你在说什么狗话,男,其他,每天睡不好 也睡不着,11-11,
262,1171421865,卡夫卡走丢了,男,海外,晚安,11-11,
263,6463174986,鱼不躲雨,女,四川,我好别扭哦,11-11,
264,6505337192,恨酸巨人黑珍珠哼哼大肚子废气话,女,其他,你说为什么姐姐因为她觉得我不坚强要生气那么久，为什么妈妈突然不耐烦以为我要吵架,11-11,
265,6505337192,恨酸巨人黑珍珠哼哼大肚子废气话,女,其他,饭，我现在都没地方跟朋友打电话哭，在图书馆哭因为没纸巾，没底气哭，裤带也勒得有点紧有点难受,11-11,
266,5000422620,不说话的哥斯拉女孩,女,福建,真搞不懂为什么会有人天真的认为父母会无条件的爱孩子[汗],11-11,汗
267,7215912897,你在说什么狗话,男,其他,满1500➖ 200 我是差那1500块钱吗？,11-11,
268,7215912897,你在说什么狗话,男,其他,今年双十一我只买了奶茶和酒精棉片,11-11,
269,5648382782,晚上星星不亮,男,福建,不快乐,11-11,
270,6466604529,荷兰弟的发际线,男,其他,买了好多书不知道看不看得完,11-11,
271,5870331583,喝杯过期牛奶吧,男,江苏,死了不会再发芽了,11-11,
272,6491327366,求救的讯息,男,其他,希望你今天也开心,11-11,
273,6491327366,求救的讯息,男,其他,睡觉了，晚安。,11-11,
274,6491327366,求救的讯息,男,其他,本来还想着把很喜欢的娃体入了，算啦，也照顾不好他,11-11,
275,6491327366,求救的讯息,男,其他,双十一收获：新滑板(●°u°●) 」,11-11,
276,6491327366,求救的讯息,男,其他,晚安,11-11,
277,7215912897,你在说什么狗话,男,其他,但是往往求而不得 不求而得,11-11,
278,7215912897,你在说什么狗话,男,其他,每回打游戏我都感叹:我这是到了女儿国来了？,11-11,
279,7215912897,你在说什么狗话,男,其他,刚才有四个人加我 好家伙给我激动的 一打开 清一色全是女的,11-11,
280,7215912897,你在说什么狗话,男,其他,恋爱不是你想谈 想谈就能谈,11-11,
281,5321521618,废梁i,女,其他,放弃艺术 放弃生活,11-11,
282,7215912897,你在说什么狗话,男,其他,11月的花销真的非常精打细算了,11-11,
283,7215912897,你在说什么狗话,男,其他,现在又怎么样呢,11-11,
284,7214567015,每天都在生气呢,女,其他,夜晚就很崩溃,11-11,
285,6466604529,荷兰弟的发际线,男,其他,[二哈]我心态好就好在，哪怕天天错很多不会写，每天也坚持写题。,11-11,二哈
286,7215912897,你在说什么狗话,男,其他,其实会有那种 你明明不喜欢这个类型但你还是喜欢这个人了对吧,11-11,
287,7215912897,你在说什么狗话,男,其他,就别想了。,11-10,
288,7215912897,你在说什么狗话,男,其他,哈哈哈但就是不可能的事。,11-10,
289,7215912897,你在说什么狗话,男,其他,我真的好希望能有对象 互相分享购物好物 就和我审美差不多的,11-10,
290,7140701608,一只文盲没脑袋,男,其他,过于迟钝，一个人迟钝慢半拍这件事情是可以改的吗？这真的能改？我今天都多少岁了，从小到大都是这个死样子，改？有人能确定告诉我这能改？我以前还要怀疑一下可能我也不是太迟钝，最近一周的感受我感觉全世界就数我最笨最慢最迟钝了，徒有一个过于敏感的心，却没有利用这敏感去细心做事 我真的想死啊,11-10,
291,7215912897,你在说什么狗话,男,其他,我已经买完奶茶了,11-10,
292,6693545377,此人死于那年寒冬,女,其他,我就是个垃圾，还是不可回收的那种。垃圾垃圾透了。,11-10,
293,5777350872,抑郁互助交流群,男,北京,头像和主页可进抑郁症互助群。 希望每个小可爱都能早日战胜抑郁。 ,11-10,
294,5709474746,路路路路路路向长,女,黑龙江,我感觉我快被淹没了,11-10,
